open,high,low,close,volume,name,symbol,market,sector,currency,date
152.59406546948372,152.8920886146747,148.1235363853253,150.5078125,33935111,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-16
149.61371692829408,154.68030760329938,149.21632745883636,153.8855438232422,30179321,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-17
153.19012691872348,153.2894780730257,149.71304874215582,150.5078125,17981515,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-20
145.04383602886466,148.5209142898306,144.54711056301238,147.7261505126953,23944111,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-21
147.03074152576792,149.81240723505417,145.4412139322162,147.42811584472656,32529431,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-23
145.73925677422056,147.328784417107,142.85825497520537,143.35498046875,30354881,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-24
141.26871090065416,144.54710180849457,140.2752600291181,140.97067260742188,31609172,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-27
144.44774820462075,151.9979807636109,143.55364849896586,149.91172790527344,42597994,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-28
147.3287811279297,148.32223209283973,144.54711539440984,147.3287811279297,24903515,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-29
143.95103707644503,143.95103707644503,140.07658442193494,141.2687225341797,38043224,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-09-30
142.5602145229813,142.5602145229813,135.50670655621013,136.102783203125,41840351,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-04
131.13551890764666,135.00997135728403,131.13551890764666,134.41390991210938,30437300,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-05
137.69230713222538,138.2883686043072,134.811290294492,136.40081787109375,18712471,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-06
140.37462148177087,146.8320526206597,140.17593432465367,146.3353271484375,32227036,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-07
153.38882626915333,154.48162841796875,149.81241181267012,154.48162841796875,55270783,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-08
161.9324976827647,169.38337947798394,160.93904677673547,166.70106506347656,87174082,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-11
159.15083500493594,161.93250062411568,157.95869692781835,160.24363708496094,51876960,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-12
160.24363100213097,161.1377307363147,157.76000378622336,160.7403564453125,41251499,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-15
161.43578606746053,161.83316040039062,158.8528074268375,161.83316040039062,20485496,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-18
161.63446534063868,164.81350532541106,161.1377398693037,163.72071838378906,22621183,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-19
171.46964160329358,178.7218214775982,169.88011400519858,174.648681640625,73819843,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-20
171.8670238165225,174.35065132832196,169.38339630472305,172.76112365722656,39498418,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-21
171.46964339956185,173.85391966282276,170.17815410743768,173.25784301757812,24304039,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-22
173.2578326745585,175.6421239543425,172.16504576865813,172.86045837402344,22993063,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-25
171.8670167275938,171.8670167275938,166.99911306879503,168.3899383544922,27007684,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-26
164.21743218646608,164.5154704798613,162.23053044230764,163.42266845703125,25552560,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-27
165.80695128860245,167.99255542392558,163.9194006177593,164.1180877685547,26244370,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-28
163.9193968977665,165.11153493434236,161.43576967204274,161.9324951171875,24508214,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-10-29
160.04495668629343,160.14429268757826,156.96525262814703,158.45542907714844,20955824,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-01
165.1115368047139,165.80694940402262,159.05149540061484,160.5416717529297,28075255,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-02
158.8528052209671,159.9456073596386,155.57442912267032,159.54823303222656,20797548,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-03
161.83314289890546,164.51547241210938,160.93904316707582,164.51547241210938,23357978,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-04
160.93905148920635,160.93905148920635,157.36262205923623,158.85279846191406,26167989,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-05
155.07769832549437,156.66721073959076,153.68685790944434,156.26983642578125,25006375,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-08
159.2501762010519,160.1442759132567,155.7730981842554,156.07113647460938,16113085,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-09
156.56787285166183,160.54167657724858,154.68030698669318,160.144287109375,17191925,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-10
156.96525306262694,163.12464603711018,156.56787873867015,162.13119506835938,23548938,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-11
163.7207171205767,164.61481689853778,157.9586986657767,161.33642578125,24265602,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-12
162.2305364450238,163.1246361994349,158.55477111409462,160.44232177734375,19121584,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-15
160.9390478792546,164.9128515305942,160.44232242283712,164.1180877685547,19860348,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-16
163.82005438274103,164.01875669836176,162.1311908119737,163.72071838378906,16275917,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-17
157.16393683060187,157.85934946193802,154.28293514698416,154.9783477783203,39030221,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-18
139.08312315529406,141.26871205882006,138.28835941977803,138.38771057128906,106644709,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-19
138.08968394608516,138.78509658886205,136.20213317871094,136.20213317871094,42684873,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-22
132.12896728515625,132.92373102240236,131.6322418442346,132.12896728515625,46352819,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-23
130.14208004612368,133.91719685022582,129.8440417165363,130.9368438720703,44830998,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-24
131.1355176617674,135.00997007459478,131.1355176617674,134.51324462890625,23796814,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-25
132.32767191892367,133.0230845963521,128.25453186035156,128.25453186035156,37945230,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-26
132.12897338867188,132.32766054244712,128.9499334516935,129.14862060546875,29532407,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-29
128.6518898842861,129.24796648011153,122.79052813429004,126.46630096435548,61241018,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-11-30
124.18136503649303,126.16826687707692,123.38660126848788,124.87677764892578,42728524,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-01
119.51214843060878,122.88987548723222,119.31345369941216,121.79708099365234,63847691,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-02
119.71084419377203,119.71084419377203,115.24031474255234,118.61804962158205,84752440,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-03
109.18026351349836,113.4520981522805,108.7828816081762,111.96192169189452,105384522,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-06
121.20101759838964,125.87023409704769,119.90952831352033,125.67154693603516,82401598,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-07
121.89642610155887,122.1944644123851,118.41934784592188,119.8101806640625,61244054,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-08
121.79707131917318,123.48594229276496,121.3003458997806,122.59183502197266,35851860,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-09
121.4990520894092,122.39315186521075,119.51215022419844,120.40625,41285795,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-10
123.98268068972266,125.8702314174462,120.00887691863448,120.3069076538086,41769452,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-13
120.20756285766404,120.20756285766404,117.02852290477018,117.92262268066406,32130092,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-14
121.39969571433434,122.98922320172164,119.21410678832,120.20755767822266,35292960,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-15
118.61804136193258,120.5055996257873,116.23375763808605,119.9095230102539,37563320,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-16
117.22720793373566,117.52524623991503,114.64423707142048,116.23375701904295,49369280,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-17
117.42589505124477,118.12131523898768,113.55144254859704,113.75012969970705,33663120,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-20
111.862571146728,114.74358030667754,111.2665021155661,113.15406036376952,37940314,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-21
119.11476903548868,119.11476903548868,112.35929962228836,114.14751434326172,45188386,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-22
114.14751870357128,114.8429313552754,112.25996033253656,112.55799865722656,25067293,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-23
113.054712461217,114.04816333493795,112.06126158749602,112.25994873046876,19524988,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-24
112.5579885745058,113.45208830962528,111.56453768710304,112.75667572021484,22985751,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-28
111.56453476939778,111.56453476939778,109.3789383266135,109.87566375732422,19990686,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-29
109.27960328259728,111.46519231647756,108.48483949967944,109.18025970458984,23838394,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-30
118.7173840340067,119.51214779571303,117.32655124073504,118.1213150024414,31837667,ALIBABA,9988.HK,Asia,Consumer,HKD,2021-12-31
116.23375854492188,116.73048400878906,113.25340576171877,114.24685668945312,22176946,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-03
117.6245910606655,118.12131652327014,114.942269014943,116.13441467285156,23228903,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-04
118.22065881454267,118.32000239009768,113.15406066694808,113.75012969970705,30717509,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-05
116.73047956356332,120.30690125132718,116.53179241735432,120.20755767822266,47231895,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-06
125.67154177857532,127.95648193359376,121.995776394689,127.95648193359376,58778943,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-07
127.95648128168892,128.65189389257992,124.57874664429907,126.76433563232422,36814976,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-10
124.18136626056946,125.67154265569629,123.08857175336226,124.77743530273438,31659059,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-11
127.7577894685888,132.22831843688357,127.5590871651342,132.12896728515625,44483108,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-12
134.11586338143314,134.11586338143314,129.54598345452308,131.33419799804688,36032047,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-13
126.06891767574544,128.4532012939453,125.77087938118471,128.4532012939453,28235556,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-14
128.4532110585835,129.24797485154195,126.56565273487904,127.658447265625,23534494,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-17
128.35385497010813,130.04271849099285,124.57874604712198,125.57219696044922,23468279,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-18
125.3735061986288,126.46630830142288,122.69119167951236,123.38660430908205,29730153,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-19
124.18136306588642,131.6322448498396,124.18136306588642,130.6387939453125,44796183,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-20
125.274157736532,126.66499052088236,123.18791234972088,126.26760864257812,61817387,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-21
121.20100879686495,121.20100879686495,117.92261782222744,118.31999969482422,54758602,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-24
115.63769043647676,118.02197419814796,114.34620118823804,116.03507232666016,41283512,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-25
115.5383456336118,117.92262179057086,113.35274905049394,116.13441467285156,35353738,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-26
109.77632285263132,111.16715560827892,107.29269563877088,107.78942108154295,75467681,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-27
109.27960205078124,110.76977844238282,107.88876923606732,109.27960205078124,43809950,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-28
113.94881439208984,113.94881439208984,113.94881439208984,113.94881439208984,0,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-01-31
119.21411407554204,120.00887786781736,117.62459407042066,119.61149597167967,43293069,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-04
116.63114043190144,117.92262209029867,112.8560238747392,114.24685668945312,54757312,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-07
111.86258127025104,112.75668868762472,109.87567926694489,110.47174835205078,41696354,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-08
117.2272088862664,118.61804169402318,116.23375796350145,118.02197265625,44480636,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-09
122.19446009795344,122.19446009795344,118.61803839146008,121.39969635009766,32353947,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-10
119.61148692096012,122.09511410960371,119.21410505489143,121.598388671875,24203787,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-11
118.2206609922481,119.1147683475711,117.42589721431008,117.92262268066406,19512374,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-14
117.22720613702305,119.21410793595562,116.63113711322902,117.62458801269533,16132479,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-15
121.59840269373989,122.19447177186304,120.30691337494837,121.69774627685548,20308833,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-16
121.20101469706714,122.49250395102068,120.10822017879909,122.19446563720705,18965828,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-17
121.7970806588862,123.18791345572372,117.9226205746349,118.7173843383789,36059936,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-18
115.0416217037484,116.33310337606991,113.25340698277503,114.14751434326172,36333556,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-21
108.28615680624507,111.16716616376505,108.08746964204212,110.67044067382812,43059975,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-22
109.27960325519923,112.55799438462688,109.27960325519923,111.66388702392578,27244901,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-23
106.79597599264494,107.6900833540506,102.9215158128399,104.21300506591795,64889871,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-24
106.6966352213472,107.49139144616974,104.21300780734671,104.61038970947266,42605788,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-25
102.62348596469847,103.51758575439452,100.04050743624116,103.51758575439452,56081193,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-02-28
101.5306812014162,104.11365966228122,101.23265047245955,103.12020874023438,30377847,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-01
103.21955108642578,105.90186551221396,103.21955108642578,103.21955108642578,32172998,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-02
102.8221707278698,103.81562165277676,102.32544526541632,103.71627807617188,23582886,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-03
97.55688261238956,99.54378456033584,97.55688261238956,98.35164642333984,67845622,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-04
95.61964720487596,97.3581862449646,92.78831371261732,95.37128448486328,59539428,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-07
96.91114073509716,99.29541689080536,95.17260161689296,96.26539611816406,49195657,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-08
96.26539641334676,96.7124462990556,91.99355439231732,95.6196517944336,60560894,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-09
99.04705635262587,99.04705635262587,93.78177088285804,95.47063446044922,46922499,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-10
89.95698242770166,91.54650235890024,87.47335516663236,90.2053451538086,74997978,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-11
85.58579537606224,86.03284524315411,79.72443363063451,80.37017822265625,99109140,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-14
73.31668149856851,78.83032959983684,70.53501586914062,70.78337860107422,166892058,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-15
74.01209334779021,90.45370906286286,73.21732958208261,90.10599517822266,159307067,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-16
103.3189027075674,103.3189027075674,94.67588214745618,101.33200073242188,147199025,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-17
96.513756422339,99.54377711878546,94.37783547208498,97.70589447021484,69216323,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-18
104.11365572956316,104.11365572956316,96.61309851965878,98.45098114013672,78145126,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-21
101.63003065405752,110.67043237729985,101.43133592532044,109.47828674316406,82216795,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-22
113.84947360317268,118.61804103783676,111.763228192793,116.82982635498048,109736384,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-23
115.63769670401751,118.2206677610624,112.7566873183242,113.05472564697266,56175392,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-24
110.67043614202738,112.75668159844764,104.11366145923697,106.6966323852539,59754137,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-25
106.69662553966144,112.756674364046,105.40513636979956,110.37239074707033,35856686,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-28
111.96191197852112,114.04816490560997,111.46518653481974,112.75667572021484,28129247,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-29
114.24685485080448,114.94226745725518,111.862571146728,113.15406036376952,43050119,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-30
114.1475102871374,114.1475102871374,108.981561043131,111.3658447265625,26780152,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-03-31
106.10055823193775,108.98155975341795,105.00775618786868,108.98155975341795,38709405,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-01
109.87566424442406,113.8494677077264,109.27959524081444,112.95536041259766,41875311,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-04
108.38549345208172,109.0809136411468,106.3985916194884,106.89531707763672,46638063,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-06
105.70317773735404,108.18680499819682,104.5110321044922,104.5110321044922,35575706,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-07
102.12675781818751,103.12020874023438,100.835268587755,103.12020874023438,38153586,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-08
102.12676158784724,102.32544874781884,97.20917479454204,97.85491943359376,40131164,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-11
97.85492093635328,99.94116646581097,95.71899982642516,98.35164642333984,39683531,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-12
97.75557585360797,98.84837039231044,96.36474299551872,97.85491943359376,24650087,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-13
97.01048616937872,97.35819248379212,93.2353695515008,94.87456512451172,52348941,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-14
91.94388330680997,92.83798304821056,90.30468781519416,90.9007568359375,34060706,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-19
90.50337706107643,92.34125974241766,89.70862087479784,90.10599517822266,24190299,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-20
88.16877261965715,89.11254799902542,85.93350796169402,87.3243408203125,37481397,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-21
82.95315512218521,86.77793980055579,82.85381154211636,86.08252716064453,33414007,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-22
84.24464200946818,84.39365358562601,80.66821259309815,81.31395721435547,43001305,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-25
83.94659702500347,87.32433143893665,83.20150888572829,84.34397888183594,38304821,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-26
83.7975897386175,84.89038431496577,82.45643241403418,83.99628448486328,27917828,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-27
87.4236801190687,87.97008115158445,85.73481660308553,87.67204284667969,40675166,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-28
87.6720419899165,103.1202065281266,86.57924751499311,101.43133544921876,102134425,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-04-29
99.34508914220812,102.4247853897308,91.8942074565425,99.64312744140624,103238870,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-03
97.85491266615368,97.90458824242576,95.22226629173689,95.91768646240234,29177225,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-04
98.8483616367837,100.43788151405226,95.56997073163149,96.0666961669922,27991225,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-05
91.44715656668916,92.24191272330064,88.71516664576549,89.75828552246094,50887668,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-06
82.95314802125444,86.62891322515532,82.60544173106305,85.43677520751953,64139439,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-10
83.15183933113333,87.37400575935729,83.05249575459034,85.08907318115234,63211009,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-11
81.31395691917278,82.0093771162443,79.37673064186238,79.47607421875,69966835,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-12
81.66166687011719,82.30741151783066,80.71789147844864,81.66166687011719,53688518,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-13
85.43678473861343,85.68514748494661,82.55577536526265,84.04595184326172,37186669,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-16
86.92695708076036,91.19879914621512,86.08252529929024,89.95698547363281,65364000,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-17
89.95698453811929,89.95698453811929,87.22499448684975,89.41058349609375,40887159,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-18
84.4433338267039,84.84071573706841,82.20806910776174,82.80413818359375,63967045,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-19
85.7348264899281,88.21845405244711,85.03940622476489,87.4733657836914,37411832,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-20
85.63547342033907,85.98318733490645,83.30086507935191,84.54267883300781,48116001,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-23
84.24464355084797,85.73481997512408,82.35708523087904,83.05249786376953,41592157,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-24
81.46297788754059,83.59889894559977,80.81723325425351,81.81068420410156,39360501,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-25
81.46297791548945,81.46297791548945,79.1283696984314,80.5688705444336,44520428,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-26
90.4040298461914,91.7948625904801,89.26155982126039,90.4040298461914,94943603,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-27
91.099448230668,94.27849578857422,90.70207391793024,94.27849578857422,58244941,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-30
93.98045624778608,96.86146545410156,92.4902798561845,95.6196517944336,87590516,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-05-31
95.37128626512984,95.56997341307734,93.38438446793964,93.98045349121094,34758451,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-01
91.14912506635424,92.39093875935636,90.40403685055298,91.69552612304688,38921083,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-02
92.24191622830008,97.95425900728844,90.65239627525,96.3150634765625,61560025,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-06
96.31506383276508,101.13330686683956,95.5203076430153,98.1529541015625,88847430,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-07
102.72283413328567,109.676991080305,101.82872672421156,108.08747100830078,116293353,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-08
115.43899415460648,115.53834531039271,107.39204319880844,110.5710906982422,113806634,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-09
106.89532211179372,115.2403117175728,106.2992530498301,112.06127166748048,107826465,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-10
105.50448488960356,107.69008146576408,102.8221704318487,103.12020874023438,85883479,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-13
97.60655422305848,101.7293771132516,96.5634277110404,100.5372314453125,79243938,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-14
104.3123477056149,106.0012112557437,103.61693508601576,104.90841674804688,62840727,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-15
108.0874571706546,109.08090803590169,99.74246838669332,101.7293701171875,51964072,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-16
99.44442758053702,104.11365107677734,99.3450840124103,103.81561279296876,98242313,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-17
101.33199434050935,103.91496522938164,98.99738618286383,103.71627807617188,64777753,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-20
103.81561985800096,105.40513979448647,102.72282537538148,105.10710906982422,56377679,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-21
104.11366498480056,104.41169572899317,100.83527374267578,100.83527374267578,56378203,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-22
104.21299790689956,109.18025226300124,102.72282160006904,107.29269409179688,80541807,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-23
111.862571146728,114.74358030667754,110.76977665969304,113.15406036376952,88759544,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-24
116.53179714819696,119.61149351603596,115.33965148425897,117.32655334472656,98194624,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-27
116.82982787960964,118.32000427496035,111.86257322844062,117.32655334472656,70432843,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-28
113.75012969970705,115.53834437741288,112.25995332809516,113.75012969970705,54735988,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-29
112.85602357507204,113.65078734692084,109.9750143764065,111.16716003417967,47263509,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-06-30
110.86911357542104,113.35274070560264,108.68352473263263,112.45863342285156,38788782,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-04
115.538343442384,117.62458882987129,113.94881592865188,114.44554138183594,45974352,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-05
118.22065884842831,118.22065884842831,113.84947330789475,116.23375701904295,52058276,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-06
114.54488955253343,116.73047845784502,112.75667493587582,115.93571472167967,40428095,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-07
121.20100856812532,121.20100856812532,119.01541964211096,120.20755767822266,58168745,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-08
116.5318015651612,117.12787063000876,111.2665084035773,113.25341033935548,59279763,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-11
107.59073484638829,108.88221646086396,106.39858922599286,107.09400939941406,61833006,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-12
106.7959759632874,108.78287784167416,106.29925049369072,106.6966323852539,37018374,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-13
107.09401362701465,109.67698453735916,106.79597531529332,107.98811340332033,39688425,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-14
101.82872374558792,105.40514569783976,101.4313418443534,101.53068542480467,60291037,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-15
100.1398547806689,103.6169329663945,99.1960718683146,103.21955108642578,54210503,ALIBABA,9988.HK,Asia,Consumer,HKD,2022-07-18
